'\\$\\((.*?)\\)'	306,322,467,505,534,896,1007,1466
'(\\S)\\s+(\\S)'	12,412,759,852,961,1087,1221,1511
'(a)(?=\\s\\1*)'	12,412,759,852,961,1087,1221,1511
'^([^:]*): *(.*)'	12,412,759,852,961,1087,1221,1511
'(a(?=\\s[abc]))'	12,412,759,852,961,1087,1221,1511
'(a(?!\\s[abc]))'	12,412,759,852,961,1087,1221,1511
'[^A-Za-z0-9_.-]'	992,1104,1257,1386,1415,1469,1536,1580
'(a(?=\\s[^a]*))'	12,412,759,852,961,1087,1221,1511
'\\{% csrf_token'	302,849,878,1004,1012,1086,1158,1495
'^/([\\w-]+)(/|$)'	849,878,1012,1086,1158,1495,1580,1634
'[[({] | []}),;:]'	304,640,662,842,945,1025,1322,1505
'^([^:]*):\\t(.*)'	12,412,759,852,961,1087,1221,1511
'([0-9.]+)(\\S*)$'	46,147,162,181,251,619,1087,1267
'(\\w+)=([-\\w]+)'	306,322,464,467,505,534,1404,1466
'\\$\\(VERSION\\)'	12,412,759,852,961,1221,1511,1580
'^(?:(a)|c)(\\1)$'	12,412,759,852,961,1087,1221,1511
'\\s*/\\*\\s*\\*/'	533,896,1007,1015,1032,1172,1428,1493
'(a(?=\\s[abc]*))'	12,412,759,852,961,1087,1221,1511
'[\n\r\t\x0b\x0c]'	46,147,162,181,251,619,1087,1267
'(\\$\\((.*?)\\))'	306,322,467,505,534,896,1007,1466
'^(?:(a)|c)(\\1)?$'	12,412,759,852,961,1087,1221,1511
'\x1b\\[(0;3\\d)?m'	416,852,994,1007,1301,1511,1560,1598
'\\*([a-zA-Z]+)\\*'	12,412,759,852,961,1087,1221,1511
'(a)(?!\\s(abc|a))'	12,412,759,852,961,1087,1221,1511
'(>[ \\t]*)(.*\\n)'	113,147,181,251,498,1087,1267,1555
'(a)(?=\\s(abc|a))'	12,412,759,852,961,1087,1221,1511
'^[A-Za-z0-9$./_]+$'	306,322,467,505,534,896,1007,1466
'EndProjectSection$'	306,322,467,505,534,896,1007,1466
' *({.*}) = ({.*})$'	306,322,467,505,534,896,1007,1466
'^\\S+@\\S+\\.\\S+$'	849,878,1012,1086,1158,1495,1580,1634
'[a-f0-9]+\\s+<.*:$'	306,322,464,467,505,534,1404,1466
'</?xsl:([^>]*)/?>?'	113,147,181,251,498,1087,1267,1555
'\\d\\D\\w\\W\\s\\S'	12,412,759,852,961,1087,1221,1511
"_(\\w(\\w|')*)_(.*)"	533,896,1007,1015,1032,1172,1428,1493
'<([^<>\\s]+?)\\s*/>'	220,454,666,707,927,988,1003,1247
'^(\\|)?([^()]+)\\1$'	12,412,759,852,961,1087,1221,1511
'^(.*)=([-+]?[0-9]+)'	12,412,759,852,961,1087,1221,1511
'^(0|-?[1-9][0-9]*)$'	306,322,467,505,534,896,1007,1466
'"(.*)".*PRIMARY KEY$'	302,849,878,1012,1086,1495,1580,1634
'^(\\|)?([^()]+)\\1?$'	12,412,759,852,961,1087,1221,1511
u'[\t-\r -/:-@[-`{-~]'	220,927,1122,1263,1290,1469,1580,1594
'\\{%\\s*if\\s*.*?%\\}'	113,147,181,251,498,1087,1267,1555
'^DYNAMIC SYMBOL TABLE'	306,322,464,467,505,534,1404,1466
'^\\$\\((.*)\\)(/(.*)|)$'	306,322,467,505,534,896,1007,1466
"\\*(\\w(\\w|')*)\\*(.*)"	533,896,1007,1015,1032,1172,1428,1493
'\\{%\\s*(block|extends)'	113,147,181,251,498,1087,1267,1555
'&.*?;|<.*?>|(\\w[\\w-]*)'	359,849,878,1012,1086,1495,1580,1634
'^\\$\\((.*?)\\)(/(.*))?$'	306,322,467,505,534,896,1007,1466
'\\[\\d+ refs\\]\\r?\\n?$'	12,412,759,852,961,1087,1221,1511
'(^|\\n)[ ]{0,3}>[ ]?(.*)'	236,247,552,606,919,1007,1223,1420
'[\\x00-\\x08\\x0e-\\x1f]'	173,465,552,606,800,1223,1420,1469
'^(\\d{1,3})\\.(\\d{1,4})$'	12,412,759,852,961,1087,1221,1511
'((\\w|\\.)+)\\((\\d+)\\):'	416,852,994,1007,1301,1511,1560,1598
'[A-Z][a-z]+([A-Z][a-z]*)+'	12,412,759,852,961,1087,1221,1511
'lost: 0 bytes in 0 blocks'	306,322,464,467,505,534,1404,1466
"\\\\openout.*`(.*\\.aux)'"	322,389,467,505,534,743,1216,1466
'\\{include\\s+file=.*?\\}'	113,147,181,251,498,1087,1267,1555
'^([a-zA-F0-9_-]*)[\\.]?.*$'	306,322,464,467,505,534,1300,1466
'\\{if\\s+.*?\\}.*?\\{/if\\}'	113,147,181,251,498,1087,1267,1555
'[^\\x00-\\x21\\xff]{1,250}$'	992,1104,1257,1386,1415,1469,1536,1580
'REG_\\w+\\s+([^\\r]+)\\r\\n'	306,322,467,505,534,896,1007,1466
'<div[^>]*navigat.*?</div.*?>'	12,412,531,759,852,961,1221,1511
"[\t\n #$%&'()*;<=>?[{|}~]|^$"	306,322,467,505,534,896,1007,1466
'^([^.]*)\\.([^:]*):[\\t ]+(.*)'	12,412,759,852,961,1087,1221,1511
'&#(x?[0-9A-Fa-f]+)[^0-9A-Fa-f]'	147,181,190,325,582,622,915,1597
'^([a-f0-9]+)\\s(?:t|T)\\s(\\S+)$'	306,322,464,467,505,534,1404,1466
'^\\s*#\\s*include\\s*"(gtest/.+)"'	416,852,994,1007,1301,1511,1560,1598
'^\\s*\\d+\\s(\\.\\S+)\\s+[a-f0-9]'	306,322,464,467,505,534,1404,1466
'#s*define\\s+HASHVERSION\\s+2\\s*'	12,412,759,852,961,1087,1221,1511
'(?:(?P<a1>a)|(?P<b2>b))(?P<c3>c)?'	12,412,759,852,961,1087,1221,1511
'#s*define\\s+WITH_LIBINTL\\s+1\\s*'	12,412,759,852,961,1087,1221,1511
'(?P<first>first) (?P<second>second)'	12,412,759,852,961,1087,1221,1511
'^<A HREF="(\\d\\.\\d)/">Lua \\1</A>'	113,147,181,251,498,1087,1267,1555
'\\s*def\\s*([_\\w][_\\w\\d]*)\\s*\\('	422,462,690,747,1119,1469,1517,1580
'^\\s*([-\\w]+\\s*:[^:;]*(;\\s*|$))*$'	220,927,1122,1263,1290,1469,1580,1594
'\\{foreach\\s+.*?\\}.*?\\{/foreach\\}'	113,147,181,251,498,1087,1267,1555
'^<A HREF="manual.html#pdf-(.+)">\\1</A>'	113,147,181,251,498,1087,1267,1555
'([Ww]/)?(?:"(.*?)"|(.*?))(?:\\s*,\\s*|$)'	992,1104,1257,1386,1415,1469,1536,1580
'&(?:([a-zA-Z][-.a-zA-Z0-9]*)|#([0-9]+))(;?)'	12,287,510,602,774,1054,1087,1509
'([^\\s;,]+)(?:[^,]*?;\\s*q=(\\d*(?:\\.\\d+)?))?'	992,1104,1257,1386,1415,1469,1536,1580
'[ \t]*([A-Z0-9a-z_]+)[ \t]*=[ \t]*([-0-9]+)[, \t]*'	12,412,759,852,961,1087,1221,1511
'^\\s+.*context\\s+((?:"[^"]*?")|(?:\'[^\']*?\'))\\s*'	849,878,1012,1086,1158,1495,1580,1634
'(?<!\\\\)([aAbBcdDeEfFgGhHiIjlLmMnNoOPrsStTUuwWyYzZ])'	849,878,1012,1086,1158,1495,1580,1634
'ProjectSection\\(ProjectDependencies\\) = postProject$'	306,322,467,505,534,896,1007,1466
'#define[ \t]+([A-Z0-9a-z_]+)[ \t]+([0-9]+)[ \t]*/\\*[ \t]*(.*)[ \t]*\\*/'	12,412,759,852,961,1087,1221,1511
'[ \t]*([A-Z0-9a-z_]+)[ \t]*=[ \t]*([-0-9]+)[, \t]*/\\*[ \t]*(.*)[ \t]*\\*/'	12,412,759,852,961,1087,1221,1511
'^([ABCEGHJKLMNPRSTVXY]\\d[ABCEGHJKLMNPRSTVWXYZ]) *(\\d[ABCEGHJKLMNPRSTVWXYZ]\\d)$'	302,849,878,1012,1086,1158,1495,1634
'\\s*([a-zA-Z_][-.:a-zA-Z_0-9]*)(\\s*=\\s*(\\\'[^\\\']*\\\'|"[^"]*"|[-a-zA-Z0-9./:;+*%?!&$\\(\\)_#=~]*))?'	43,330,412,759,852,961,1221,1511
'(?P<hour>\\d{1,2}):(?P<minute>\\d{1,2})(?::(?P<second>\\d{1,2})(?:\\.(?P<microsecond>\\d{1,6})\\d{0,6})?)?'	849,878,1012,1086,1158,1495,1580,1634
'(\\\\*)(?:(?::([a-zA-Z_][a-zA-Z_0-9]*)?()(?:#(.*?)#)?)|(?:<([a-zA-Z_][a-zA-Z_0-9]*)?(?::([a-zA-Z_]*)(?::((?:\\\\.|[^\\\\>]+)+)?)?)?>))'	559,921,1047,1095,1234,1277,1580,1592
'(?smx)\n    (<\\?.*?\\?>)?\\s*\n    <!DOCTYPE\\s+(\n     [a-zA-Z_][a-zA-Z0-9]*\\s+\n     [a-zA-Z_][a-zA-Z0-9]*\\s+\n     "[^"]*")\n     [^>]*>\n'	113,147,181,251,498,1087,1267,1555
'<li>Plot: <a href=".+/admin_views/plot/1/">World Domination</a>\\s*<ul>\\s*<li>Plot details: <a href=".+/admin_views/plotdetails/1/">almost finished</a>'	302,849,878,1004,1012,1086,1158,1495
'\n    ((?P<name>\\w+)\\s*=\\s*)?\n    (?P<value>\n        True|False|\n        \\d+.\\d+|\n        \\d+.|\n        \\d+|\n        \\w+|\n        [urUR]?(?P<stringval>"[^"]*?"|\'[^\']*\')\n    )\\s*,\n'	992,1104,1257,1386,1415,1469,1536,1580
'}'	317,322,467,505,534,557,1466
'{'	322,467,505,534,557,1248,1466
'^$'	391,492,535,557,735,1248,1364
';+$'	220,454,666,707,927,1003,1247
'\\]'	322,467,505,534,557,1076,1466
'\\|'	305,687,1025,1076,1138,1470,1505
'50*$'	12,287,602,1054,1087,1509,1580
'\x00'	757,826,1004,1074,1075,1087,1495
'a\\s'	12,412,759,852,1087,1221,1511
'^mt$'	322,467,505,534,712,1216,1466
'^\\-l'	306,322,467,505,534,1007,1466
'(a)?a'	12,412,759,852,1087,1221,1511
'\\[.*$'	322,467,505,534,743,1216,1466
',?\\s+'	147,162,181,251,619,1087,1267
'\\(\\)'	12,412,759,852,961,1221,1511
'\\s(b)'	12,412,759,852,1087,1221,1511
'[ \n]*{'	12,412,759,852,961,1221,1511
'=[ =]*$'	147,162,181,251,619,1087,1267
'(\\d+)$'	82,89,1004,1074,1075,1495,1644
'[<>\'"]'	220,454,666,707,927,1003,1247
' {2,}\n'	55,200,552,606,1223,1247,1420
'-[ -]*$'	147,162,181,251,619,1087,1267
'(a)|(b)'	12,412,759,852,1087,1221,1511
'^[1-5]$'	12,287,602,1054,1087,1509,1580
'[^\\w]+'	201,435,552,606,923,1223,1420
'\r\n|\r'	552,606,719,1158,1223,1247,1420
':(\\d+)$'	82,89,220,1004,1074,1075,1495
'\\(.*\\)'	757,1007,1015,1032,1087,1415,1580
u'<[^>]*>'	55,558,795,813,1150,1302,1326
'(\\\\+)"'	306,322,467,505,534,1007,1466
'<#\\d+#>'	12,412,759,852,961,1221,1511
'&(\\w+);'	220,454,666,707,927,1003,1247
'[a-zA-Z]'	284,560,721,886,1139,1317,1501
'(a)(b)?b'	12,412,759,852,1087,1221,1511
'\\.\\d+$'	122,225,287,510,602,774,1509
'\\s*(#|$)'	560,562,594,737,1087,1115,1248
'(\\.0+)*$'	305,412,759,852,961,1221,1511
'[\\.0-9]+'	168,240,343,350,1308,1336,1403
'</?(\\w+)'	220,454,666,707,927,1003,1247
'\\s([^a])'	12,412,759,852,1087,1221,1511
'\\btag\\b'	220,454,666,707,927,1003,1247
'([\\t ]+)'	173,552,606,800,1223,1420,1469
'\\\\EOF\\b'	12,412,759,852,961,1221,1511
'\\s*-f\\s+'	420,543,596,993,1223,1420,1499
'[^a-z0-9]+'	147,162,181,251,619,1087,1267
'\\\\ABC\\b'	12,412,759,852,961,1221,1511
'\\s*-e\\s+'	420,543,596,993,1223,1420,1499
'<\\S[^>]*>'	220,454,666,707,927,1003,1247
'[ \\t]*(#)'	261,412,759,852,961,1221,1511
'\\s([^a]*)'	12,412,759,852,1087,1221,1511
'^[sgydpn]+$'	322,467,505,534,712,1216,1466
'Contents of'	992,1104,1257,1386,1415,1536,1580
'(?P<a>a(b))'	12,412,759,852,1087,1221,1511
'^[A-Za-z]:$'	322,467,505,534,712,1216,1466
'\\bvcard\\b'	220,454,666,707,927,1003,1247
'</form\\s*>'	302,849,878,1012,1086,1158,1495
'\\\\UNIX\\b'	12,412,759,852,961,1221,1511
'\\\\POSIX\\b'	12,412,759,852,961,1221,1511
'^[-0-9]+|-+$'	147,162,181,251,619,1087,1267
'&(#?)(\\w+?);'	173,552,606,800,1223,1420,1469
'\\s*-[ef]\\s+'	420,543,596,993,1223,1420,1499
'[-a-zA-Z_@.]+'	322,467,505,534,712,1216,1466
'[^]~%\\\\{}]+'	12,412,759,852,961,1221,1511
'[\\x00-\\x20]'	173,552,606,800,1223,1420,1469
'(\\s*\\n\\s*)'	173,552,606,800,1223,1420,1469
'\\(([^)]+)\\)'	82,89,806,1004,1074,1075,1495
'^[a-zA-Z_]\\w*'	322,467,505,534,712,1216,1466
'0x[0-9a-fA-F]+'	306,322,467,505,534,1404,1466
'^([^/]+)(/.*)$'	225,287,510,602,774,1495,1509
'(?i)python.exe'	662,1033,1087,1257,1415,1536,1634
'(\\s*#)|(\\s*$)'	420,543,596,993,1223,1420,1499
'(?i)pythonw.exe'	662,1033,1087,1257,1415,1536,1634
'\\benclosure\\b'	220,454,666,707,927,1003,1247
'[^\\\\][^\\\\]*'	12,412,759,852,961,1221,1511
'%+ ?(.*)\n[ \t]*'	12,412,759,852,961,1221,1511
'\\+=[=+]+=\\+ *$'	147,162,181,251,619,1087,1267
'^\\d+_\\d+_?\\d*$'	322,467,505,534,712,1216,1466
'&#?[A-Za-z0-9]+?;'	55,225,287,510,602,774,1509
'(?P<a>a)(?P<b>b)?b'	12,412,759,852,1087,1221,1511
'[\\\\]end{([^}]*)}'	12,412,759,852,961,1221,1511
"\\\\openout.*`(.*)'"	322,467,505,534,743,1216,1466
'\\\\([a-zA-Z])+\\s+'	12,412,759,852,961,1221,1511
'[\\\\]begin{([^}]*)}'	12,412,759,852,961,1221,1511
"^([^=]+)=\\'(.*)\\'$"	322,467,505,534,712,1216,1466
'([(\\[{])|([)}\\])])'	1025,1082,1322,1326,1482,1504,1505
'<title>(.*?)</title>'	82,89,1004,1074,1075,1093,1495
'^[ ]{0,3}[*+-][ ](.*)'	247,552,606,919,1007,1223,1420
'\\$([a-zA-Z0-9_]*)\\$'	12,412,759,852,961,1221,1511
'^scale:\\d+\\-\\d+\\:$'	82,89,302,1004,1074,1075,1495
'\\$[a-zA-Z]+: (.+) \\$'	147,162,181,251,619,1087,1267
'^(?P<type>[A-Z]+) ?\\('	302,849,878,1012,1086,1158,1184
'^[ ]{0,3}\\d+\\.[ ](.*)'	247,552,606,919,1007,1223,1420
'\\\\raisebox\\s*{[^}]*}'	12,412,759,852,961,1221,1511
'[a-zA-Z][a-zA-Z0-9.-]*$'	12,412,759,852,961,1221,1511
'^([^@]*@)?([^:]*)(:.*)?'	147,181,278,296,432,819,1366
'coding[=:]\\s*([-\\w.]+)'	12,53,1054,1087,1147,1258,1594
'Local variables in frame'	992,1104,1257,1386,1415,1536,1580
'\\\\hackscore\\s*{[^}]*}'	12,412,759,852,961,1221,1511
'\\$\\(([a-zA-Z0-9_]+?)\\)'	322,389,467,505,534,743,1466
'a(?:b|(c|e){1,2}?|d)+?(.)'	12,412,759,852,1087,1221,1511
'^([A-Za-z]:)?[/\\\\\\\\]*'	322,467,505,534,712,1216,1466
'^[a-zA-Z_][a-zA-Z0-9_]*[(]'	322,467,505,534,712,1216,1466
'\\bNOLINT\\b(\\([^)]*\\))?'	322,416,467,505,534,1404,1466
'[ \n]*{(([^{}}]|{[^}]*})*)}'	12,412,759,852,961,1221,1511
'^columns .* are not unique$'	147,181,278,296,432,819,1366
'\\s*([a-f0-9]+):\\s*(\\S.*)'	306,322,467,505,534,1404,1466
'~$|\\.bak$|#$|\\.cvsignore$'	147,162,181,251,619,1087,1267
'\\s*[-\\w]+\\s*:\\s*[^:;]*;?'	220,454,666,707,927,1003,1247
'(\\s+|-*\\w{2,}-(?=\\w{2,}))'	322,467,505,534,743,1216,1466
'([\\d.]+)[^(]*(?:\\((.+)\\))?'	12,412,759,852,961,1221,1511
'&#(x?[0-9a-fA-F]+)[^0-9a-fA-F]'	55,225,287,510,602,774,1509
'(?:(?<!\\r)\\n)|(?:\\r(?!\\n))'	55,225,287,510,602,774,1509
'^[ ]{4,7}((\\d+\\.)|[*+-])[ ].*'	247,552,606,919,1007,1223,1420
'([\\(,])\\s*(\\d.*?)\\s*([,\\)])'	487,1257,1263,1415,1536,1580,1594
'^[ ]{0,3}((\\d+\\.)|[*+-])[ ](.*)'	247,552,606,919,1007,1223,1420
'&(?!#\\d+;|#x[0-9a-fA-F]+;|\\w+;)'	220,454,666,707,927,1003,1247
'^(?P<host>[^:]+):(?P<port>[0-9]+)$'	100,190,200,950,1403,1485,1570
'&(?!#?[xX]?(?:[0-9a-fA-F]+|\\w+);)'	55,200,552,606,1223,1247,1420
'[\\\\]([a-zA-Z]+[*]?) ?({|\\s*\\n?)'	12,412,759,852,961,1221,1511
'snapshot-code-name,(\\d+),\\"(.*)\\"'	306,322,467,505,534,1404,1466
'(\\ ?\\ ?\\ ?)\\[\\^([^\\]]*)\\]:\\s*(.*)'	147,181,236,247,919,1007,1395
'(?:\x1b\\[([0-9?;]*)([a-zA-Z])|([^\x1b]+))'	322,467,505,534,712,1216,1466
'(?<!\\\\)([aAbBdDfFgGhHiIjlLmMnNOPrsStTUwWyYzZ])'	82,89,1004,1074,1075,1184,1495
'&(?:([a-zA-Z][-.a-zA-Z0-9]*)|#(x?[0-9a-fA-F]+))(;?)'	55,225,287,510,602,774,1509
'(?<!\\\\)([aAbBcdDEfFgGhHiIjlLmMnNOPrsStTUuwWyYzZ])'	302,323,355,422,866,1495,1517
'  \\\\item (.*) [(](.*)[)]((?:(?:, \\d+)|(?:, \\\\[a-z]*\\{\\d+\\}))+)'	12,412,759,852,961,1221,1511
'(\\s+|[^\\s\\w]*\\w{2,}-(?=\\w{2,})|(?<=[\\w\\!\\"\\\'\\&\\.\\,\\?])-{2,}(?=\\w))'	322,467,505,534,743,1216,1466
'([^\'"<>]|"[^"]*"(?=>|/|\\s|\\w+=)|\'[^\']*\'(?=>|/|\\s|\\w+=))*(?=[<>])|.*?(?=[<>])'	220,454,666,707,927,1003,1247
'^[ \t]*(#|%:)[ \t]*(ifdef|ifndef|if|else|elif|endif|include|import|define|undef|pragma)[ \t]*(.*)\r*$'	322,467,505,534,712,1216,1466
'(?P<replace>(?P<type>>(?:(?:!?@?)|\\|)?)(?P<command_string>[-a-zA-Z0-9_.]+)?\\((?P<is_array>\\s*\\[?)(?P<content>.*?)(\\]?)\\))'	306,322,467,505,534,1007,1466
'(?P<replace>(?P<type><(?:(?:!?@?)|\\|)?)(?P<command_string>[-a-zA-Z0-9_.]+)?\\((?P<is_array>\\s*\\[?)(?P<content>.*?)(\\]?)\\))'	306,322,467,505,534,1007,1466
'(?x)\n(?P<location>^.*)(?:^|/)\n(?P<name>\n    (?P<shortname>\\w+?)\n    (?:\\.(?P<version>[^._]+))?\n    (?:_(?P<suffix>[^._]+))?\n    \\.dylib$\n)\n'	12,287,602,1054,1087,1509,1580
'(?x)\n(?P<location>^.*)(?:^|/)\n(?P<name>\n    (?P<shortname>\\w+).framework/\n    (?:Versions/(?P<version>[^/]+)/)?\n    (?P=shortname)\n    (?:_(?P<suffix>[^_]+))?\n)$\n'	12,287,602,1054,1087,1509,1580
'[:]'	171,241,1249,1317,1381,1501
'-.*'	614,947,996,1114,1161,1491
'.*?c'	12,412,759,852,1221,1511
'^lib'	322,467,505,534,1216,1466
'( +)'	162,251,619,757,1087,1267
'.*?cd'	12,412,759,852,1221,1511
'[^.]*'	225,287,510,602,774,1509
'^\\W+'	305,1025,1082,1322,1326,1505
'^\\.+'	225,287,510,602,774,1509
'^--+$'	640,662,851,1269,1561,1576
'\\\\n'	422,602,747,1054,1517,1580
'[<>&]'	305,407,1025,1322,1326,1505
'\\s*>$'	305,407,1025,1322,1326,1505
'^(> )+'	55,147,181,236,1267,1395
'&nbsp;'	96,102,126,225,1232,1248
'[\\|,]'	305,407,1025,1322,1326,1505
'expect$'	425,744,774,1087,1328,1580
'\\.lib$'	322,467,505,534,1216,1466
'; *q *='	113,927,1003,1269,1498,1544
'#(.*)\n'	322,467,505,534,1216,1466
'[\\\\/]'	241,813,874,927,1249,1269
'[\\s,]+'	245,262,267,268,560,1085
'<br.*?>'	82,89,1004,1074,1075,1495
'\\\\\\n'	251,1007,1015,1032,1087,1264
':(\\w+)$'	82,89,1004,1074,1075,1495
'^.*\\.h$'	412,759,852,961,1221,1511
'(a|b)*?c'	12,412,759,852,1221,1511
'\\.?[^.]*'	225,287,510,602,774,1509
'[^=]+=(.+)'	322,467,505,534,1216,1466
'^..?\\...?'	322,467,505,534,1216,1466
'^Expected$'	425,744,774,1087,1328,1580
'\\((.*)\\)'	550,771,1317,1415,1501,1580
'^\\[.*\\]$'	552,606,705,743,800,1469
'^[-\\w/]+$'	82,89,1004,1074,1075,1495
'([\\"\\\\])'	225,287,510,602,774,1509
'[A-Z][a-z]+'	82,89,1004,1074,1075,1495
'\\([^)]*\\)'	503,624,656,906,1404,1486
'@(\\w*)(.*)'	896,1015,1032,1172,1428,1493
'^ | $|/ | /'	82,89,1004,1074,1075,1495
'[ \t][ \t]+'	412,759,852,961,1221,1511
'\\s*<(\\w*)>'	896,1015,1032,1172,1428,1493
'\\s*@(\\w*):'	896,1015,1032,1172,1428,1493
'(.*?)(#)(.*)'	306,322,534,896,1007,1466
'([^:]+):(.*)'	322,467,505,534,1216,1466
'^\\((.*)\\)$'	251,1087,1263,1290,1580,1594
'[0-9]+,[0-9]+'	113,927,1003,1269,1498,1544
'[\\x00-\\x1f]'	173,381,813,927,1223,1420
'^[\\t ]*\\n?$'	305,1025,1082,1322,1326,1505
'.*?\\b(as)\\b'	12,287,602,1054,1087,1509
'\\r[ \\t]+def '	412,759,852,961,1221,1511
'^[\\w\\-:\\$]+'	305,407,1025,1322,1326,1505
'[^-A-Za-z0-9_.]'	82,89,1004,1074,1075,1495
'-arch\\s+(\\S+)'	1054,1087,1263,1290,1580,1594
'[^a-zA-Z0-9._-]'	82,89,1004,1074,1075,1495
'nsyms\\s+(\\d+)'	306,467,505,534,1007,1466
'([0-9]*) planes'	412,759,852,961,1221,1511
'[\\._]|\\-(?=$)'	84,506,851,1269,1498,1561
'&(?:\\w+|#\\d);'	82,89,1004,1074,1075,1495
'import\\s+([^;]+)'	322,467,505,534,1216,1466
'module\\s+([^;]+)'	322,467,505,534,1216,1466
'(.*)[\\\\/](.*?)$'	412,759,852,961,1221,1511
'(?i)\\.(gif|jpg)$'	302,849,878,1012,1086,1158
'&([A-Za-z0-9_]+);'	454,666,707,927,1003,1247
'<url>([^<]+)</url>'	412,759,852,961,1221,1511
'\\|([\\w\\|\\-]+)$'	305,407,1025,1322,1326,1505
'\\$Revision: (\\d+)'	412,759,852,961,1221,1511
'^\\?P<(\\w+)>(.*?)$'	82,89,1004,1074,1075,1495
'[\\({\\[\\]}\\)\\n]'	167,468,640,659,703,1322
'\\$\\{([\\w\\-]+)\\}'	305,407,1025,1322,1326,1505
'[^A-Za-z0-9_.!~*()-]'	412,759,852,961,1221,1511
'.*\\.([a-zA-Z]{3,}$)'	147,181,254,438,594,790
'^\\s*\\((.*)\\)\\s*$'	12,287,602,1054,1087,1509
'^[ ]{4,}(?P<value>.*)'	236,247,919,1007,1340,1395
'\\\\\\n|\\\\(\\\\|<%)'	992,1104,1257,1386,1469,1536
'(plugins.*|scripts.*)$'	412,759,852,961,1221,1511
'\\s*else\\s*:\\s*(#|$)'	560,562,594,1087,1115,1248
'[a-zA-Z][-a-zA-Z0-9_:]*'	412,759,852,961,1221,1511
'<body[^>]*>(.*?)</body>'	82,89,1004,1074,1075,1495
'\x01?\x1b\\[(.*?)m\x02?'	18,602,654,747,1216,1365
'[\\000-\\037\\177-\\377]'	412,759,852,961,1221,1511
'<\\/([\\w\\:\\-]+)[^>]*>'	305,407,1025,1322,1326,1505
'[-+]?(\\d+|\\d*\\.\\d+)$'	82,89,1004,1074,1075,1495
'^<\\/?\\w[\\w\\:\\-]*.*?>'	305,407,1025,1322,1326,1505
"((?:\\'[^\\'\\n\\r]*\\')+)"	82,89,1004,1074,1075,1495
'&#(\\d+|[xX][0-9a-fA-F]+);'	454,666,707,927,1003,1247
'<title>\\([^<]*\\)</title>'	412,759,852,961,1221,1511
'(\\d+(?:\\.\\d+)*)(/\\d+)?'	287,602,1054,1087,1495,1509
'  File "[^"]+", line \\d+\\n$'	113,251,498,1087,1267,1555
'\x1b\\[((?:\\d|;)*)([a-zA-Z])'	1263,1290,1580,1594,1612,1633
'^\\s*(<(?P<a>.*)>|"(?P<b>.*)")'	294,322,467,505,534,1466
'%module(?:\\s*\\(.*\\))?\\s+(.+)'	322,467,505,534,743,1466
'#define ([A-Z][A-Z0-9_]+) (.*)\n'	412,759,852,961,1221,1511
'&.*?;|<.*?>|([A-Za-z0-9][\\w-]*)'	82,89,1004,1074,1075,1495
'^[ 0-9a-zA-Z\\._\\+/\\$-]{1,256}$'	82,89,1004,1074,1075,1495
'\\s+select\\s*=\\s*([\\\'"]).*?\\1'	305,407,1025,1322,1326,1505
'/[*] #undef ([A-Z][A-Z0-9_]+) [*]/\n'	412,759,852,961,1221,1511
'(.*?[\\[\\{\\(,])(\\s*)([\\[\\{\\(])'	306,322,534,896,1007,1466
'([\\w\\-]+)\\s*=\\s*([\\\'"])(.*?)\\2'	305,407,1025,1322,1326,1505
'(.*?[\\]\\}\\)],?)(\\s*)([\\]\\}\\)])'	306,322,534,896,1007,1466
'Event\\.(?P<n>\\d+)\\.(?P<param>\\w+)'	546,830,1028,1039,1223,1420
'^#import[\\s\t]*([^\\s^\t]*)[\\s\t]*$'	546,830,1028,1039,1223,1420
'<h2>.+?Revision ([0-9]*): ([^<]*)</h2>'	412,759,852,961,1221,1511
'<li><a href="([^"]*)">([^"]*)</a></li>'	412,759,852,961,1221,1511
"[^A-Za-z0-9\\-_.~!*'();:@&=+$,/?%#[\\]]"	225,287,510,602,774,1509
'[\\\'|"|#|\\\\|\\[|\\]|\\{|\\}|\\(|\\)]'	167,468,640,659,703,1322
'(url\\([\'"]{0,1}\\s*(.*?)["\']{0,1}\\))'	302,849,878,1086,1495,1634
'([<>]|&(?!#\\d+;|#x[0-9a-fA-F]+;|\\w+;))'	873,927,1122,1469,1580,1592
'^(["\\\'])((?:(?!\\1)[^\\\\]|\\\\.)*)\\1'	305,407,1025,1322,1326,1505
'^[ \t]*(#|%:)[ \t]*(include)[ \t]*(.*)\r*$'	294,322,467,505,534,1466
'(?P<q>[\\\'"])(.*?)(?<![^\\\\][\\\\])(?P=q)'	306,322,534,896,1007,1466
'(?i)^\\s*([a-z_]\\w*(?:\\.[a-z_]\\w*)*)(.*)'	12,287,602,1054,1087,1509
'(.*?[^\\s\\]\\}\\)]+.*?)([\\]\\}\\)],?)\\s*$'	306,322,534,896,1007,1466
',\\s*([^\\s;,\\n]+)(?:[^,]*?;\\s*q=([0-9.]*))?'	82,89,1004,1074,1075,1495
'^\\s*\\|\\s.*\\s\\|\\s*$|^\\s*\\+[=+-]+\\+\\s*$'	385,483,640,1069,1149,1583
'\\\\(\\\'|\\"|\\\\|[abfnrtv]|x.{0,2}|[0-7]{1,3})'	101,251,602,1054,1087,1580
'^([\\w\\-]+)(?::([\\w\\-]+))?(?::(\\d+),(\\d+))?$'	306,322,467,505,534,1466
