'        # A numeric string consists of:\n#    \\s*\n    (?P<sign>[-+])?              # an optional sign, followed by either...\n    (\n        (?=\\d|\\.\\d)              # ...a number (with at least one digit)\n        (?P<int>\\d*)             # having a (possibly empty) integer part\n        (\\.(?P<frac>\\d*))?       # followed by an optional fractional part\n        (E(?P<exp>[-+]?\\d+))?    # followed by an optional exponent, or...\n    |\n        Inf(inity)?              # ...an infinity, or...\n    |\n        (?P<signal>s)?           # ...an (optionally signaling)\n        NaN                      # NaN\n        (?P<diag>\\d*)            # with (possibly empty) diagnostic info.\n    )\n#    \\s*\n    \\Z\n'	1054,1087,1580
'    # indirect offset\n                ^\\(\n                (?P<base>&?0                  # just zero\n                        |&?[1-9]{1,1}[0-9]* # decimal\n                        |&?0[0-7]*          # octal\n                        |&?0x[0-9A-F]+      # hex\n                )\n                (?P<type>\n                        \\.         # this dot might be alone\n                        [BSL]? # one of this chars in either case\n                )?\n                (?P<sign>\n                        [-+]{0,1}\n                )?\n                (?P<off>0              # just zero\n                        |[1-9]{1,1}[0-9]*  # decimal\n                        |0[0-7]*           # octal\n                        |0x[0-9a-f]+       # hex\n                )?\n                \\)$'	1007,1015,1032
'\n    (?:\n        (\n            (?:\n                [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*list\\(\n                    (?:\n                        \\s*\n                        (?:\n                            (?:".*?")|              # double quotes\n                            (?:\'.*?\')|              # single quotes\n                            (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                        )\n                        \\s*,\\s*\n                    )*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                    )?                              # last one\n                \\)\n            )|\n            (?:\n                (?:".*?")|              # double quotes\n                (?:\'.*?\')|              # single quotes\n                (?:[^\'",\\s=][^,=]*?)|       # unquoted\n                (?:                         # keyword argument\n                    [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s=][^,=]*?)       # unquoted\n                    )\n                )\n            )\n        )\n        (?:\n            (?:\\s*,\\s*)|(?:\\s*$)            # comma\n        )\n    )\n    '	332,689,1007
'^\n    (?:\n        (\n            (?:\n                [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*list\\(\n                    (?:\n                        \\s*\n                        (?:\n                            (?:".*?")|              # double quotes\n                            (?:\'.*?\')|              # single quotes\n                            (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                        )\n                        \\s*,\\s*\n                    )*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                    )?                              # last one\n                \\)\n            )|\n            (?:\n                (?:".*?")|              # double quotes\n                (?:\'.*?\')|              # single quotes\n                (?:[^\'",\\s=][^,=]*?)|       # unquoted\n                (?:                         # keyword argument\n                    [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s=][^,=]*?)       # unquoted\n                    )\n                )\n            )\n        )\n        (?:\n            (?:\\s*,\\s*)|(?:\\s*$)            # comma\n        )\n    )\n    *'	332,689,1007
'/=?'	636,1125
'</?u>'	169,179
'\r\n?'	737,1438
'.py\\w?$'	757,1087
'(\\.|::)'	305,1505
'</?a.*?>'	169,179
'[&<]|]]>'	1076,1350
'https?://'	819,1340
'^(\\S+):?'	996,1491
'/\\.svn/?'	147,181
'([?*]+/?)'	636,1125
'[-+]?\\d+'	1246,1540
'[+-]?\\d+'	374,1618
'</?pre.*?>'	1050,1350
'(\\d*)(:?)'	1223,1420
'\r?\n\r?\n'	640,662
'(\\d{2,3})'	1269,1498
'^x?vd[a-p]$'	1223,1420
'^((x?v|s)d)'	1223,1420
'\\%(-?\\w+)'	1054,1198
u'\\s*,?\\s*'	689,737
' (?=-|--|/)'	251,1087
'https?://.*'	1269,1498
'^http(s)?://'	370,819
'&#([0-9]+);?'	169,179
':\\s*(#.*)?$'	602,1054
'(\\.[\\d]+)?$'	296,819
'^https?://\\w'	1495,1634
'([^,;]+[,;]?)'	1007,1301
'^<p( [^>]+)?>'	757,1087
'^s(\\d+)(-c)?'	1004,1495
'^[-+]?[0-9]+$'	826,891
'</?(?:b|em|i)>'	169,179
'^[\\n\\r]{0,1}'	1050,1350
';\\s*(--.*?)?$'	1087,1555
'\\d+(\\.\\d*)?'	1246,1540
u'^[FE]?[0-9]+$'	332,689
'[\\n\\r]{0,1}$'	1050,1350
'files? changed'	1632,1639
'\\b\\d{4,6}\\b'	1199,1300
'^(unit)?tests?$'	640,662
'<<<(-?\\d+?)>>>'	147,181
'\\n\\r?[\\t ]*$'	1469,1621
' ?(?:,| AND ) ?'	109,182
'^get_bill_text?'	109,182
'(https?://\\S+)'	686,1011
'(.*)\\.\\w{3,4}$'	1269,1498
'\\A\\d+(l|L)?\\Z'	518,787
'-py(\\d\\.?\\d?)'	1263,1580
'([a-z]+://|//).*'	482,579
'[a-fA-F0-9]{1,4}'	636,1125
'&(#?)(x?)(\\w+);'	175,508
' -[HS]J \\d+;? ?'	109,182
'({[^}]+})?(\\w+)'	492,1364
'(const)?\\s*int$'	241,1249
'(-?\\d+)(\\d{3})'	296,819
',[ ]*([-]?\\d+|n)'	1317,1501
'(const)?\\s*long$'	241,1249
'[A-Z0-9$-_.]{3,20}'	728,1416
"'(.*?)(?<!\\\\)',?"	1269,1498
'^(Q|QQ)\\<(.+)\\>$'	518,787
'((\\d*?)\\d{1,3})$'	391,872
'(const)?\\s*float$'	241,1249
'\\\\?(loc)\\(.*?\\)'	391,872
'^(Win|PPC Mac OS X)'	391,872
'^(.*)\\|(-?[0-9]+)$'	1004,1495
'@\\w+( [^{}:\n]+)?:'	757,1087
'-?\\d+(?=\\s|\\]|,)'	1248,1488
'(const)?\\s*double$'	241,1249
'^[-+]?([0][0-7,]*)$'	171,1381
'projects/([^/]+)/?$'	354,379
'([$\\\\%&@]+)?(\\w+)'	305,1505
'^\\s*(>>>|...) (.*)$'	339,1247
'/(developers/)?apps/'	391,872
'(</?(?:ul|li)[^>]*>)'	1228,1231
'(\\d{1,3}\\.\\d{2})%'	440,542
'by ([^;(\n]+;?|\\w+)'	109,182
'.*_?column_(\\d+)_.+'	1415,1580
'^[-+]?[a-zA-Z0-9_]+$'	391,872
'.*\\?.*token=(.*)(&?)'	147,181
'x86\\s+\\[?(\\w+)\\]?'	1317,1501
'[\\.\\-_ ]?[Ee](\\d+)'	1269,1498
'\\$?(\\d+):\\$?(\\d+)'	55,729
'^[a-zA-Z0-9_-]{1,500}$'	1004,1495
'^@(\\S+)\\s*:(.*\\n?)$'	1054,1198
'([+-]?[\\d\\.]+)(\\S+)'	63,401
'^[-+]?0x[0-9a-fA-F,]+$'	171,1381
'[a-z_][a-z0-9_]{2,30}$'	640,662
'^\\s*(#|//[^/]|////).*$'	241,1249
'^(Z|ZZ|Q|QQ)\\[(.+)\\]$'	518,787
'\\.(js|java)(?:\\.in)?$'	1015,1032
'^[-+]?(0|[1-9][0-9,]*)$'	171,1381
'^.*?(\\d+)([\\w\\s]+)?$'	1025,1326
'^(Z|ZZ|Q|QQ)\\((.+)\\)$'	518,787
'(.*?\\W*)(\\w+)(\\W.*?)?'	241,1249
'^(\\d+)L?:|^\\((\\d+)L?,'	1415,1580
'.*lib(n?cursesw?)\\.so.*'	1087,1580
'(https?://|git://)github'	295,1496
'(?:https?://)?([^/]*)/.*'	386,1181
'\\d+(\\.)?\\d*[eE]-?\\d+'	518,787
'(const)?\\s*char\\s*\\*?$'	241,1249
'([idel])|(\\d+):|(-?\\d+)'	962,1557
'\\[\\d+ depth=(-?\\d+)\\]'	251,1111
'^(Win|Linux|PPC Mac OS X)'	391,872
'(?:\\d{1,3}\\.){3}\\d{1,3}'	506,897
'^([+-])(\\d{2}):?(\\d{2})$'	103,130
'(id|.+_id)(\\d+)((?:-bb)?)'	241,1249
u'^[JB]?[0-9]+([.][0-9]*)?$'	332,689
'Input #0, ([\\w,]+)?, from'	391,872
'\\d{1,2}/\\d{1,2}/\\d{4,4}'	109,182
'^var _0x[a-f0-9]+ ?\\= ?\\['	1025,1379
'image/(gif|p?jpeg|(x-)?png)'	1193,1552
'(^| )`\\w([^`]*?\\w)?`($| )'	1087,1580
'({@link(?:plain)?\\s[^}]+})'	757,1087
'<(/?)([:a-z0-9_\\-]*)(.*?)>'	425,1050
'([\\w]*)([^:=]*:?=?)([sif]?)'	602,747
'\x1b\\[(\\d\\d;){0,2}\\d\\dm'	251,1087
'^[-+]?[0-9][0-9,]*\\.[0-9]*$'	171,1381
'(<(?:\\+|\\||\\$|\\d{1,2})>)'	305,1505
'(?sm)\\A.*?!( LaTeX Error:)?'	757,1087
'\x03[0-9]{1,2}(,[0-9]{1,2})?'	1269,1498
'range\\([ ]*([-]?\\d+|n).*\\)'	1317,1501
'((\\d*?)(\\d{0,3}?))\\d{1,3}$'	391,872
'^(\\S+ \\S+ \\S+ \\S+: )?(.*)$'	440,542
'(%?):([a-zA-Z][a-zA-Z0-9_-]*)%'	1246,1540
u'^([0-9]+x)*[0-9]*[*]?(s\\W)?$'	332,689
'(const-)?([A-Za-z0-9]+)\\*?\\s+'	1054,1198
'^__[_A-Za-z0-9]*[A-Za-z0-9]+_?$'	640,662
'^(\\d+)\\s+([+-]\\d\\d:?\\d\\d)$'	103,130
'(~?\\b[a-zA-Z_][a-zA-Z0-9_]*)\\b'	251,1087
'^((unit)?test.*|smoketest)\\.py$'	640,662
'\\s*:?\\s*([\\w\\.]+\\s*,?\\s*)*'	757,1087
'^(?P<x>[a-zA-Z]{1,2})(?P<y>\\d+)$'	189,955
' \\(Unprocessed\\)(?:\\[\\d+\\])?'	927,1003
'\\\\usepackage(\\[.*?\\])?{(.*?)}'	757,1087
'(?:const-)?([A-Za-z0-9]+)\\*?\\s+'	1054,1198
'.*?\\n?.*?coding[:=]\\s*([-\\w.]+)'	757,1087
'^(\\S.*?)??[=\\-\\(\\$\\\'\\"][#>]'	1087,1555
'^[-_a-zA-Z0-9.]+:(//[^/]*)?/[^/]*$'	55,908
'^(<=|>=|<|>|!=|==)?\\s*([^\\s,]+)$'	1263,1290
'(^[ ]*[+]?[\\(\\)0-9/\\/\\.\\- ]+$)'	717,1229
'\\d{1,3}.\\d{1,3}.\\d{1,3}.\\d{1,3}'	171,1381
'-d 192.168.[0-9]{1,3}.[0-9]{1,3} -j'	1223,1420
'^(Win|PPC Mac OS X|Linux(?! x86_64))'	391,872
'^\\n?namespace\\s+\\w+\\s*{\\s*\\n?$'	241,1249
'([^\\?\\!]*\\?)?([^\\?\\!]*\\!)?(.*)'	86,88
'(\\S+)\\s*->\\s*(?:\\[([^\\]]*)\\])?$'	1248,1488
'%module(\\s*\\(.*\\))?\\s+("?)(.+)\\2'	308,1216
'(?i)^(\\d+(?:\\.\\d+)?)([kMGTPEZY]?)$'	386,1181
'\\smarkdown(=[\\\'"]?[^> ]*[\\\'"]?)?'	236,1395
'var (_0x[a-f\\d]+) ?\\= ?\\[(.*?)\\];'	1025,1379
'^(\\#{1,6})[ \\t]*(.+?)[ \\t]*\\#*\\n+'	55,200
'(.*),\\s+((\\w+\\.?) (\\d+), (\\d{4}))'	109,182
'"QOOXDOO_PATH"\\s*:\\s*"([^"]*)"\\s*,?'	1043,1619
'(\\s*#include\\s+<)(.*?\\.hpp)?(>\\s*)?'	241,1249
'(?P<required>.)(?P<type>.)(?P<multi>@?)'	602,747
'^(([^:/?#]+):)?(//([^/?#]*):([^/?#]*))?'	1269,1498
'(\\S+):(\\d+): \\[(\\S+)(, \\S+)?] (.*)'	1223,1420
'^[-+]?[0-9]+(\\.[0-9]*)?[eE][-+][0-9]+$'	171,1381
'^\\s+(~?[_a-zA-Z][a-zA-Z0-9_.]*)\\s*.*?'	251,1087
'#[\\s]*?(TODO|FIXME|HACK|XXX)[\\s:]?(.+)'	422,1644
'<link rel="pingback" href="([^"]+)" ?/?>'	126,1340
'^\\d*:\\s+(\\w+)(?:@)?(\\w+)?:\\s+<(.+)>'	614,947
'^([a-zA-Z_][a-zA-Z_0-9]*)(?:-([0-9]+))?$'	1004,1495
'^(<=|>=|<|>|!=|={2,3}|~=)?\\s*([^\\s,]+)$'	1263,1580
"invalid literal for long().*: '?0xOoops'?"	12,1087
'(grubby version)?(\\s)?(\\d+)\\.(\\d+)(.*)'	1317,1501
'^(..[^\\(:]+)?[\\(:](\\d+)[\\):]:?\\s*(.*)'	602,1054
'([0-9]+\\.[0-9]+\\.[0-9]+)\\s*(\\(\\S*\\))?'	1317,1501
'(const)?.*::basic_string<.*>\\s*(\\*|\\&)?$'	241,1249
'\\s?["\']([a-zA-Z_"\'\\s\\d]+)["\']\\s+tset'	1025,1423
'http(s)?\\://([\\w\\.-]*)(\\:(\\d+))?(/.*)?'	147,181
'(\\*\\*|__) (?=\\S) (.+?[*_]*) (?<=\\S) \\1'	55,200
'^\\d*:\\s+([\\w.]+)(?:@)?(\\w+)?:\\s+<(.+)>'	996,1491
'^..\\s+(.+?)//(.+?)(\\s*\\|\\s*(\\d+))?\\s*$'	241,1249
'^\\s*(>>> )?(\\.\\.\\. )?from .* import .*\\*'	518,787
'(^/dev/x{0,1}[a-z]{0,1}d{0,1})([a-z]+)[0-9]*$'	1223,1420
'[^A-Za-z0-9]?(?:file|source)=(http[^\\\'"&]*)'	386,1181
'(--|-)(?P<option>[A-Za-z0-9_-]+)(?P<arg>=.*)?'	602,747
'^(\\[.*?[Pp][Aa][Tt][Cc][Hh].*?\\])?\\s*(.*)$'	103,130
'\\s*(<=?|>=?|===?|!=|~=)\\s*((\\w|[-.*_!+])+)'	1263,1580
'(\\S+)?\\s*->\\s*(\\S+)\\s*\\[(.*?):(.*?)\\]$'	1248,1488
'<img class=thumbnail-img (?:.* )?src=(http.*)>'	386,1181
'^([a-z]\\w*)\\s*:?(\\s*\\(.*\\)\\s*){0,2}\\s*$'	1054,1198
'^([^:]*):([^@]*)@([^:]*):([^/]*)/([^/]*)/?(.*)'	1506,1510
'href\\s*=\\s*[\'"]?<([\\w\\.]+)>[\'"]?\\s*(,?)'	757,1087
'^(.*) ?\\[([^ ]*) \\+(0x[0-9A-F]{1,8})\\](.*)$'	1015,1032
'flashvars: [\\\'"](?:.*&)?file=(http[^\\\'"&]*)'	386,1181
'^([^:]*):([^@]*)@([^:]*):([^/]*)/([^/]*)/?(.*)$'	1506,1510
'virtual (/\\*.*?\\*/ )?(.*?) (.*?) (.*?)\\(\\w?'	602,1054
'[^\r\n\t ]?([^\r\n\t ]| [^\r\n\t ])*[^\r\n\t ]?$'	332,689
'^([0-9]{1,3}\\.){0,3}[0-9]{1,3}(/[0-9]{1,2}){1}$'	1332,1523
'(--|-|\\+)(?P<option>[A-Za-z0-9_-]+)(?P<arg>=.*)?'	602,747
'((msgasser(t|ted)))\\s*\\(([^\\d]*)(\\d+)\\s*,?()'	1459,1531
'^[a-zA-Z0-9._%-+]+@[a-zA-Z0-9._%-]+.[a-zA-Z]{2,6}$'	228,783
'<meta name="description" content="(.*)"(?:\\s*/)?>'	386,1181
'^\\s*@return\\s+(?P<type>\\w+)(?:\\s+(?P<doc>.*))?'	305,1505
'^(\\s+\\(parent\\s+)(\\w+)(\\s+\\((\\w+)\\))?(.*)$'	1054,1198
'(?P<op>([<>=!~]=)|[<>])\\s*(?P<vn>(\\w|[.-])+\\*?)'	1263,1580
'(([wum]asser(t|ted)))\\s*\\(([^\\d]*)(\\d+)\\s*,?()'	1459,1531
'((?:http|https|git)://github.com/[^/]*/[^/]*)/{0,1}'	354,379
'^(.+?)[ \\._\\-]\\[?([0-9]+)((?:[x-]\\d+)+)[^\\/]*$'	1269,1498
'((?:@\\S+\\.(?:app_)?))(after_request)(\\b\\s*$)(?m)'	337,1112
'(?is)<p>([^<>]{0,15}<b>[^<>]+?</b>[^<>]{2,2}.+?)</p>'	169,179
'(?P<mimetype>[^;]+).*(?:charset=(?P<charset>[^ ]+))?$'	906,1404
'^(\\s+\\(of-object\\s+)(\\w+)(\\s+\\((\\w+)\\))?(.*)$'	1054,1198
'n( mod \\d+)? (is|in|within|(not in))( not)? ([^\\s]+)'	919,1007
'https://(github.com)/([^/]+)/([^/]+)(?:/tree/([^/]+))?$'	709,1601
'(?P<names>\\w+[-A-Za-z0-9|]*)?(?P<spec>!|[=:][infs]@?)?'	602,747
'(?P<code>[ADEFIJ])(?P<width>\\d+)(?:\\.(?P<prec>\\d+))?'	332,689
'((msgasser(t|ted)NoTrace))\\s*\\(([^\\d]*)(\\d+)\\s*,?()'	1459,1531
'((?:/|-|--)[-_a-zA-Z0-9]+)(\\s*.*?)(?=,\\s+(?:/|-|--)|$)'	251,1087
'\\s+at\\s(?P<file>[^:]+):?(?P<row>\\d+)?:?(?P<col>\\d+)?'	1025,1322
'^([A-Z]\\w+:[a-z0-9-]+)\\s*:?(\\s*\\(.*\\)\\s*){0,2}\\s*$'	1054,1198
'(const)\\s+((unsigned|signed)?(bool|char|short|int|long))'	241,1249
'^\\s*\\.\\.\\s+(current)?module::\\s*([a-zA-Z0-9_.]+)\\s*$'	251,1087
'<STREAM APP="(http://.*)" FULLPATH="/?(/.*\\.flv\\?[^"]*)"'	386,1181
'\\s+at\\s(?:new\\s)?(?P<func>.+)\\s\\((?P<file>[^\\)]+)\\)'	1025,1322
'^(\\s*)(, | {2})((\\s*(\\w+)(\\s+|::)\\w+\\s*.*?,?)+)\\s*$'	241,1249
'(?:&([a-zA-Z][-.a-zA-Z0-9]*)|&#(x[0-9a-zA-Z]+|[0-9]+))(;?)'	12,1087
'^([A-Z]\\w+::[a-z0-9-]+)\\s*:?(\\s*\\(.*\\)\\s*){0,2}\\s*$'	1054,1198
'^\\s*(>>> )?(\\.\\.\\. )?raise((\\s*\\(\\s*)|\\s+)\\w+\\s*,'	518,787
'^([ \\|0-9-]*)(.*) ?\\[([^ ]*) \\+(0x[0-9A-F]{1,8})\\](.*)$'	1015,1032
'.*SickBeard\\-win32\\-alpha\\-build(\\d+)(?:\\.\\d+)?\\.zip'	1269,1498
'((?<!{)(?:{{)+|(?:}})+(?!})|{(?:[^{](?:[^{}]+|{[^{}]*})*)?})'	568,1144
'((msgasser(t|ted))) *\\(( *)(\\d+) *, *("\\S[^,^"]+\\S") *,?'	1459,1531
'((?:[^{}]?[<>=^])?)([-+ ]?)(#?)(\\d*)(,?)((?:\\.\\d+)?)(.?)$'	568,1144
'(?P<key>.*)\\s*=\\s*u?\\[?[\\\'\\"](?P<value>.*)[\\\'\\"]\\]?'	295,1496
'^(.+?)[ \\._\\-][Ss]([0-9]+)((?:[\\.\\-_ ]?[Ee]\\d+)+)[^\\/]*$'	1269,1498
'/\\* \\[([^\\]]*.*?)] \\*/[ \\t](.*[* ]+)(\\w+)(\\[ *])?[\\),]'	602,1054
'use\\s+encoding(?:::source)?\\s+([\'"])(?P<encoding>[\\w-]+)\\1'	305,1505
'^(\\w+)\\s+(\\w+)\\s+(\\w+)\\s+(\\S+)\\s+(([a-fA-F0-9]{2}:?){6})'	1317,1501
'%(?:%|(\\(\\w+\\))?([#0 +-]?(?:\\d+|\\*)?(?:\\.\\d+)?[hlL]?\\w))'	1223,1420
'FOREIGN KEY \\((.*?)\\) REFERENCES (?:(.*?)\\.)?(.*?)\\((.*?)\\)'	113,1469
'[a-z,_]*_u:[a-z,_]*_r:[a-z,_]*_t(?:\\:[s,\\-,0-9,:[c,\\,,0-9]*]*)?'	1317,1501
'(([wum]asser(t|ted))) *\\(( *)(\\d+) *,\\s*("\\S[^"]+\\S")\\s*,?.*'	1459,1531
'\\<\\!\\-\\-\\#\\s?[A-z0-9_-]*\\s?\\:s?[A-z0-9\\s_-]*\\s?\\-\\-\\>'	1021,1468
'((msgasser(t|ted)NoTrace)) *\\(( *)(\\d+) *, *("\\S[^,^"]+\\S") *,?'	1459,1531
'[a-z,_]*_u:[a-z,_]*_r:([a-z,_]*_t)(?:\\:[s,\\-,0-9,:[c,\\,,0-9]*]*)?'	1317,1501
'(\\w{3}, \\d{1,2} \\w{3} \\d{4} \\d\\d:\\d\\d:\\d\\d) [\\+\\-]\\d{4}'	1269,1498
'\\s*import\\s+(\\S+)\\.([^\\s.]+)\\s+as\\s+(\\S+)(\\s+for\\s+(\\S+))?'	1054,1198
'https://(github.com|bitbucket.org)/([^/]+)/([^/]+)(?:/tree/([^/]+))?$'	709,1601
'^\\s*(>>> )?(\\.\\.\\. )?raise(\\s+Exception|\\s*(\\(\\s*)+Exception)'	518,787
'(([wum]asser(t|ted))) *\\(( *)(\\d+) *,\\s*([\\S\\s+<\\(\\)"]+) *,?.*'	1459,1531
'^\\s*([0-9]+:[0-9]+)\\s*\\|\\s*(.+?)(\\s+\\(([0-9]+:[0-9]+)\\))?\\s*$'	165,1545
'(?P<title>.+) (\\((class in )?(?P<id>[\\w\\.]+)( (?P<descr>\\w+))?\\))$'	251,1087
'^\\s*(>>> )?(\\.\\.\\. )?raise(\\s+(\\\'|\\")|\\s*(\\(\\s*)+(\\\'|\\"))'	518,787
'([A-Za-z]+)(hat|check|dot|breve|acute|ddot|grave|tilde|mathring|bar|vec)'	518,787
'\\b((http|ftp)://[^ \\t\\n\\r\\f\\v<\'"]+|RFC[- ]?(\\d+)|PEP[- ]?(\\d+))'	305,1505
'^\\s*@param\\s+(?P<type>\\w+)\\s+\\$(?P<name>\\w+)(?:\\s+?(?P<doc>.*?))?'	305,1505
'\\d+-\\d+-\\d+([\\s|T|t]\\d+:\\d+:\\d+.\\d+(Z|(\\s?[\\-|\\+]\\d+:\\d+)))?'	171,1381
'((DB|User|Msg|MsgAssertion)Exceptio(n))\\(( *)(\\d+) *,? *(\\S+.+\\S) *,?'	1459,1531
'^\\s*@method\\s+((?P<citdl>\\w+)\\s+)?(?P<name>\\w+)(\\(\\))?(?P<doc>.*?)$'	305,1505
'\\b(([\\w-]+://?|www[.])[^\\s()<>]+(?:\\([\\w\\d]+\\)|([^[:punct:]\\s]|/)))'	274,573
'^\\s*@var\\s+(\\$(?P<variable>\\w+)\\s+)?(?P<type>\\w+)(?:\\s+(?P<doc>.*?))?'	305,1505
'(\\d+) files? changed, (\\d+) insertions?\\(\\+\\), (\\d+) deletions?\\(\\-\\)'	1269,1498
'^[a-zA-Z]([a-zA-Z0-9-]*[a-zA-Z0-9])?(\\.[a-zA-Z]([a-zA-Z0-9-]*[a-zA-Z0-9])?)*$'	492,1364
'^(\\d+\\.\\d+(\\.\\d+)*)((a|b|c|rc)(\\d+))?(\\.(post)(\\d+))?(\\.(dev)(\\d+))?$'	1263,1290
'^\\\\(section|subsection|subsubsection|paragraph|subparagraph){(numpy|scipy)\\.'	531,832
'([\\w.+]+)\\s*\\(#?([^,]+),\\s*([\\w ]+),\\s*([\\w :]+)\\)\\s*\\[PyPy [^\\]]+\\]?'	1054,1087
'.*(?:PostgreSQL|EnterpriseDB) (\\d+)\\.(\\d+)(?:\\.(\\d+))?(?:\\.\\d+)?(?:devel)?'	1415,1580
'YEAS -?\\s?(\\d+)(.*)NAYS -?\\s?(\\d+)(.*)ABSENT( OR NOT VOTING)? -?\\s?(\\d+)(.*)'	109,182
'^((http[s]?):\\/)#?\\/?([^:\\/\\s]+)((\\/[\\w\\-\\.]+)*\\/)*([\\w\\-\\.]+[^#?\\s]+)'	1028,1039
'pip \\d(\\.[\\d])+(\\.?(rc|dev|pre|post)\\d+)? from (.*) \\(python \\d(.[\\d])+\\)$'	1263,1290
'(require|define)\\s*\\(\\s*([\\\'\\"][^\\\'\\"]+[\\\'\\"]\\s*,)?\\s*\\[([^\\]]+)\\]'	247,1007
'(?:\\W+File "(?:.*)", line (?:.*)\\W+(?:.*)\\W+\\^\\W+)?Syntax(?:Error|Warning): (?:.*)'	1263,1580
'\\s+at\\s(?:new\\s)?(?P<func>.+)\\s\\((?P<file>[^:]+):?(?P<row>\\d+)?:?(?P<col>\\d+)?\\)'	1025,1322
'<meta[^>]*content\\s*=\\s*[\'"]?text/html;\\s*charset\\s*=\\s*([^ \'">]+)\\s*[\'"]?[^>]*>'	1228,1231
'^(?P<path>.*\\.java):(?P<line>\\d+): (?P<warning>warning: )?(?:\\[\\w+\\] )?(?P<error>.*)'	1025,1322
'^Parse error:\\s*(?:\\w+ error,\\s*)?(?P<error>.+?)\\s+in\\s+.+?\\s*line\\s+(?P<line>\\d+)'	1025,1322
"\\svalues\\s*(\\(((?<!\\\\)'[^\\)]*?\\)[^\\)]*(?<!\\\\)?'|[^\\(\\)]|(?:\\([^\\)]*\\)))+\\))"	422,628
'(?P<fence>^~{3,})[ ]*\\n(?P<code>.*?)(?P=fence)[ ]*(\\{\\.(?P<lang>[a-zA-Z0-9_-]*)\\})?[ ]*$'	236,1395
"((?P<prefix>[$@%\\\\*&]+)\\s*)?(?P<scope>(::)?\\b((?!\\d)\\w*?(::|'))*)(?P<name>(?!\\d)\\w+)$"	305,1505
'\\\\(\\\'|\\"|\\\\|[abfnrtv]|x.{0,2}|[0-7]{1,3}|u[0-9a-fA-F]{0,4}|U[0-9a-fA-F]{0,8}|N\\{.+?\\})'	251,1087
'(abstract[ \t]+)?((public|private|protected)[ \t]+)?(static[ \t]+)?function[ \t]+?\\w+\\(.*?\\)'	498,1495
'^((?:\\(\\S+\\))?(?:|sh\\S*?|\\w+\\S+[@:]\\S+(?:\\s+\\S+)?|\\[\\S+[@:][^\\n]+\\].+)[$#%])(.*\\n?)'	1087,1555
'^\\s*@property(-(?P<type>read|write))?\\s+((?P<citdl>\\w+)\\s+)?(?P<name>\\$\\w+)(?:\\s+(?P<doc>.*?))?'	305,1505
'^(application/(asx|x-(mplayer2|ms-wmp))|video/x-ms-(asf(-plugin)?|wm(p|v|x)?|wvx)|audio/x-ms-w(ax|ma))$'	391,872
'\\s*(?P<name>.+?)\\s*=\\s*(?P<module>[\\w.]+)\\s*(:\\s*(?P<attr>[\\w.]+))?\\s*(?P<extras>\\[.*\\])?\\s*$'	1263,1580
'(I[0-9a-f]{8,40})|([Bb]ug|[Ll][Pp])[\\s\\#:]*(\\d+)|([Bb]lue[Pp]rint|[Bb][Pp])[\\s\\#:]*([A-Za-z0-9\\-]+)'	1223,1420
'(?P<symbol>[^\t]+)\t(?P<filename>[^\t]+)\t(?P<ex_command>.*?);"\t(?P<type>[^\t\r\n]+)(?:\t(?P<fields>.*))?'	1025,1505
'^((?P<retval>[^=]+?)\\s*=|class)?\\s*(?P<head>[\\w\\.]+\\s?\\(.*?\\))\\s*(?P<sep>[:<>=-]*)\\s*(?P<tail>.*)$'	305,1505
u'^\\s*(?:(?:else )?if|for|switch|while|with)\\s*\\(.+\\)\\s*(?:[\\w_]|\\[).+(;)\\s*(?://.*|/\\*.*\\*/\\s*)?$'	1025,1322
u'^\\s*(?:(?:else )?if|for|switch|while|with)\\s*\\((\\s+)?.+?(\\s+)?\\)\\s*(?:(?:\\{|//.*|/\\*.*\\*/)\\s*)?$'	1025,1322
'(\'[^\']*\'|"[^"]*"|::|//?|\\.\\.|\\(\\)|[/.*:\\[\\]\\(\\)@=])|((?:\\{[^}]+\\})?[^/:\\[\\]\\(\\)@=\\s]+)|\\s+'	72,1087
'\n        (<meta\n        (?:\\s+[\\w-]+\\s*=\\s*(?:".*?"|\'.*?\'))+  # attributes\n        \\s*/?>)\n        '	305,1505
'(?x)(\n        (?:0|[1-9]\\d*)\n        (\\.\\d+)?\n        ([eE][-+]?\\d+)? |\n        (0x[a-fA-F0-9]+)\n    )'	636,1125
